Date,Open,Close,High,Low
2023-12-14 08:00:00,0.05,0.05977,0.065,0.05
2023-12-14 12:00:00,0.05977,0.0572,0.06601,0.05129
2023-12-14 16:00:00,0.05715,0.05762,0.0586,0.056
2023-12-14 20:00:00,0.05762,0.05758,0.06009,0.05699
2023-12-15 00:00:00,0.05788,0.057,0.0592,0.05647
2023-12-15 04:00:00,0.057,0.05485,0.05799,0.05301
2023-12-15 08:00:00,0.0549,0.05435,0.06012,0.05401
2023-12-15 12:00:00,0.05435,0.05348,0.05649,0.05
2023-12-15 16:00:00,0.05348,0.05526,0.05688,0.05298
2023-12-15 20:00:00,0.05554,0.0541,0.05688,0.053
2023-12-16 00:00:00,0.05396,0.05438,0.05534,0.05281
2023-12-16 04:00:00,0.05448,0.05313,0.05458,0.0528
2023-12-16 08:00:00,0.05328,0.0541,0.05594,0.05312
2023-12-16 12:00:00,0.0541,0.05419,0.05571,0.05343
2023-12-16 16:00:00,0.0541,0.0535,0.0547,0.05051
2023-12-16 20:00:00,0.05347,0.0534,0.0541,0.05253
2023-12-17 00:00:00,0.0534,0.05229,0.05369,0.0516
2023-12-17 04:00:00,0.05229,0.0519,0.05774,0.05128
2023-12-17 08:00:00,0.0519,0.05172,0.05344,0.05151
2023-12-17 12:00:00,0.05172,0.05172,0.05241,0.05101
2023-12-17 16:00:00,0.0515,0.05211,0.05306,0.05126
2023-12-17 20:00:00,0.05176,0.05105,0.05238,0.05101
2023-12-18 00:00:00,0.05101,0.05054,0.05155,0.05008
2023-12-18 04:00:00,0.05022,0.0501,0.05687,0.0501
2023-12-18 08:00:00,0.0501,0.04722,0.05258,0.04656
2023-12-18 12:00:00,0.04722,0.04905,0.04953,0.04688
2023-12-18 16:00:00,0.04904,0.04875,0.04952,0.04772
2023-12-18 20:00:00,0.04886,0.0501,0.053,0.04832
2023-12-19 00:00:00,0.05012,0.05076,0.05111,0.04966
2023-12-19 04:00:00,0.05094,0.05236,0.05289,0.05
2023-12-19 08:00:00,0.05211,0.0522,0.0574,0.04857
2023-12-19 12:00:00,0.0522,0.05035,0.0529,0.04927
2023-12-19 16:00:00,0.05032,0.04949,0.05185,0.04663
2023-12-19 20:00:00,0.0494,0.04883,0.04983,0.04821
2023-12-20 00:00:00,0.04873,0.05192,0.05444,0.04803
2023-12-20 04:00:00,0.0519,0.05256,0.0546,0.05175
2023-12-20 08:00:00,0.05288,0.0598,0.06145,0.05276
2023-12-20 12:00:00,0.06017,0.05636,0.06095,0.05588
2023-12-20 16:00:00,0.05659,0.05722,0.05873,0.05573
2023-12-20 20:00:00,0.0574,0.0599,0.06028,0.0567
2023-12-21 00:00:00,0.0597,0.05935,0.0597,0.05698
2023-12-21 04:00:00,0.05911,0.06401,0.06499,0.05808
2023-12-21 08:00:00,0.06401,0.06536,0.07799,0.0622
2023-12-21 12:00:00,0.06571,0.06293,0.06586,0.06112
2023-12-21 16:00:00,0.06333,0.05992,0.06351,0.05981
2023-12-21 20:00:00,0.05959,0.06061,0.06352,0.0585
2023-12-22 00:00:00,0.06047,0.06034,0.0612,0.05865
2023-12-22 04:00:00,0.06006,0.05769,0.06333,0.05767
2023-12-22 08:00:00,0.05784,0.05761,0.05956,0.05759
2023-12-22 12:00:00,0.05782,0.0573,0.05798,0.05599
2023-12-22 16:00:00,0.05739,0.05837,0.05993,0.05599
2023-12-22 20:00:00,0.05823,0.05768,0.0593,0.05711
2023-12-23 00:00:00,0.05749,0.05691,0.05796,0.05553
2023-12-23 04:00:00,0.05701,0.05668,0.05797,0.05608
2023-12-23 08:00:00,0.0567,0.0569,0.05752,0.05554
2023-12-23 12:00:00,0.05696,0.05757,0.0602,0.05684
