Date,Open,Close,High,Low
2023-07-09 16:00:00,10.154,10.191,10.225,10.146
2023-07-09 20:00:00,10.196,10.185,10.259,10.126
2023-07-10 00:00:00,10.161,10.164,10.164,9.866
2023-07-10 04:00:00,10.095,10.122,10.193,10.095
2023-07-10 08:00:00,10.075,10.271,10.271,10.064
2023-07-10 12:00:00,10.251,10.311,10.339,10.196
2023-07-10 16:00:00,10.294,10.514,10.514,10.27
2023-07-10 20:00:00,10.556,10.376,10.564,10.341
2023-07-11 00:00:00,10.381,10.281,10.381,10.266
2023-07-11 04:00:00,10.308,10.401,10.427,10.304
2023-07-11 08:00:00,10.418,10.26,10.418,10.25
2023-07-11 12:00:00,10.25,10.329,10.367,10.224
2023-07-11 16:00:00,10.346,10.271,10.369,10.234
2023-07-11 20:00:00,10.27,10.36,10.384,10.27
2023-07-12 00:00:00,10.311,10.385,10.4,10.307
2023-07-12 04:00:00,10.371,10.465,10.469,10.371
2023-07-12 08:00:00,10.46,10.431,10.48,10.431
2023-07-12 12:00:00,10.436,10.43,10.518,10.36
2023-07-12 16:00:00,10.405,10.25,10.405,10.231
2023-07-12 20:00:00,10.26,10.427,10.456,10.26
2023-07-13 00:00:00,10.467,10.363,10.505,10.343
2023-07-13 04:00:00,10.346,10.47,10.493,10.327
2023-07-13 08:00:00,10.505,10.637,10.642,10.505
2023-07-13 12:00:00,10.657,10.833,10.961,10.537
2023-07-13 16:00:00,10.833,11.15,11.21,10.802
2023-07-13 20:00:00,11.158,11.13,11.212,10.97
2023-07-14 00:00:00,11.174,11.185,11.38,11.16
2023-07-14 04:00:00,11.185,11.144,11.284,11.144
2023-07-14 08:00:00,11.205,11.208,11.21,11.04
2023-07-14 12:00:00,11.21,11.373,11.392,11.159
2023-07-14 16:00:00,11.404,10.54,11.447,10.42
2023-07-14 20:00:00,10.54,10.87,10.893,10.531
2023-07-15 00:00:00,10.854,10.739,10.895,10.681
2023-07-15 04:00:00,10.731,10.862,10.862,10.731
2023-07-15 08:00:00,10.893,10.953,10.976,10.831
2023-07-15 12:00:00,10.954,10.862,10.954,10.824
2023-07-15 16:00:00,10.774,10.935,10.935,10.751
2023-07-15 20:00:00,10.891,10.866,10.891,10.855
