Date,Open,Close,High,Low
2024-01-05 08:00:00,0.2956,0.3383,0.389,0.2956
2024-01-05 12:00:00,0.3384,0.3415,0.35,0.3332
2024-01-05 16:00:00,0.3414,0.3206,0.3414,0.3205
2024-01-05 20:00:00,0.3205,0.3306,0.3343,0.3176
2024-01-06 00:00:00,0.3301,0.3217,0.335,0.3203
2024-01-06 04:00:00,0.3217,0.3135,0.3262,0.2978
2024-01-06 08:00:00,0.3132,0.308,0.3186,0.3058
2024-01-06 12:00:00,0.308,0.306,0.3092,0.2992
2024-01-06 16:00:00,0.3061,0.3125,0.3168,0.3045
2024-01-06 20:00:00,0.312,0.3153,0.3197,0.3115
2024-01-07 00:00:00,0.3163,0.3205,0.3253,0.3142
2024-01-07 04:00:00,0.3225,0.3168,0.3227,0.3168
2024-01-07 08:00:00,0.3169,0.3237,0.3257,0.3124
2024-01-07 12:00:00,0.3237,0.3405,0.3543,0.3224
2024-01-07 16:00:00,0.3418,0.3368,0.3426,0.3351
2024-01-07 20:00:00,0.3383,0.3262,0.3467,0.3248
2024-01-08 00:00:00,0.3256,0.3069,0.3275,0.3061
2024-01-08 04:00:00,0.3065,0.3309,0.333,0.3014
2024-01-08 08:00:00,0.3308,0.3354,0.338,0.3239
2024-01-08 12:00:00,0.3364,0.3498,0.3675,0.3364
2024-01-08 16:00:00,0.3495,0.3609,0.364,0.3475
2024-01-08 20:00:00,0.3608,0.3732,0.3787,0.3608
2024-01-09 00:00:00,0.375,0.3769,0.3792,0.361
2024-01-09 04:00:00,0.3752,0.3613,0.4,0.3498
2024-01-09 08:00:00,0.3613,0.3531,0.3676,0.3383
2024-01-09 12:00:00,0.3533,0.3624,0.3651,0.3459
2024-01-09 16:00:00,0.362,0.3555,0.3653,0.3488
2024-01-09 20:00:00,0.3555,0.3459,0.3581,0.3306
2024-01-10 00:00:00,0.347,0.3419,0.347,0.3294
2024-01-10 04:00:00,0.342,0.3405,0.3498,0.3371
2024-01-10 08:00:00,0.3414,0.3298,0.3415,0.3298
2024-01-10 12:00:00,0.3298,0.3208,0.3298,0.3149
2024-01-10 16:00:00,0.3208,0.3382,0.3388,0.3208
2024-01-10 20:00:00,0.3381,0.3574,0.3582,0.3292
2024-01-11 00:00:00,0.3574,0.312,0.3575,0.31
2024-01-11 04:00:00,0.3119,0.3176,0.3207,0.306
2024-01-11 08:00:00,0.3176,0.3288,0.3288,0.3144
2024-01-11 12:00:00,0.3289,0.3162,0.3382,0.3162
2024-01-11 16:00:00,0.3162,0.3254,0.3258,0.3131
2024-01-11 20:00:00,0.3255,0.3257,0.338,0.3238
2024-01-12 00:00:00,0.3255,0.3154,0.3255,0.3153
2024-01-12 04:00:00,0.3153,0.3176,0.3202,0.3153
2024-01-12 08:00:00,0.3175,0.3175,0.3192,0.3175
2024-01-12 12:00:00,0.317,0.3133,0.317,0.3133
2024-01-12 16:00:00,0.3133,0.3102,0.3134,0.2987
2024-01-12 20:00:00,0.3101,0.3003,0.3109,0.3003
2024-01-13 00:00:00,0.302,0.3057,0.3129,0.3007
2024-01-13 04:00:00,0.3057,0.3064,0.3092,0.3012
2024-01-13 08:00:00,0.3065,0.2966,0.3065,0.2927
2024-01-13 12:00:00,0.2965,0.2982,0.2982,0.292
2024-01-13 16:00:00,0.2983,0.2981,0.3009,0.2979
2024-01-13 20:00:00,0.2986,0.3016,0.3026,0.2983
2024-01-14 00:00:00,0.3027,0.2909,0.303,0.2909
2024-01-14 04:00:00,0.2908,0.2893,0.2991,0.2888
2024-01-14 08:00:00,0.2896,0.2952,0.2954,0.2868
2024-01-14 12:00:00,0.295,0.2889,0.2952,0.2808
2024-01-14 16:00:00,0.289,0.2879,0.2927,0.2845
2024-01-14 20:00:00,0.2857,0.2735,0.289,0.2725
2024-01-15 00:00:00,0.2735,0.2799,0.2826,0.2735
2024-01-15 04:00:00,0.2798,0.2802,0.2805,0.2755
2024-01-15 08:00:00,0.2802,0.283,0.2841,0.2801
2024-01-15 12:00:00,0.283,0.281,0.2856,0.2783
